36,36,36,-1,-1,-1,-1,-1,36,36
-1,-1,-1,33,-1,-1,-1,33,-1,-1
83,86,7,8,-1,-1,80,6,7,7
36,36,36,-1,-1,-1,-1,6,7,7
-1,-1,-1,33,-1,-1,-1,33,-1,-1
83,87,7,8,-1,-1,80,6,7,7
7,7,7,8,-1,-1,-1,-1,36,36
-1,-1,-1,33,-1,-1,-1,33,-1,-1
83,88,7,8,-1,-1,80,6,7,7
36,36,36,-1,-1,-1,-1,-1,36,36
13,13,13,14,80,47,80,12,13,13
83,89,7,8,80,48,80,6,7,7
36,36,36,-1,-1,-1,-1,36,36,36
-1,-1,-1,33,-1,-1,33,-1,-1,-1
83,90,7,8,-1,80,6,7,7,7
36,36,36,-1,-1,-1,6,7,7,7
-1,-1,-1,33,-1,-1,33,-1,-1,-1
83,91,7,8,-1,80,6,7,7,7
7,7,7,8,-1,-1,-1,36,36,36
-1,-1,-1,33,-1,-1,33,-1,-1,-1
83,7,7,8,-1,80,6,7,7,7
-1,-1,-1,-1,-1,-1,-1,-1,-1,58
-1,-1,-1,-1,-1,-1,32,31,-1,67
83,7,7,7,8,31,33,31,6,7
