110,110,110,-1,-1,-1,-1,-1,110,110
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,81,82,-1,-1,-1,61,80,81,81
110,110,110,-1,-1,-1,-1,80,81,81
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,81,82,-1,-1,-1,61,80,81,81
81,81,82,-1,-1,-1,-1,-1,110,110
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,81,82,-1,-1,-1,61,80,81,81
110,110,110,-1,-1,-1,-1,110,110,110
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,81,82,-1,-1,61,80,81,81,81
110,110,110,-1,-1,-1,80,81,81,81
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,81,82,-1,-1,61,80,81,81,81
81,81,82,-1,-1,-1,-1,110,110,110
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,81,82,-1,-1,61,80,81,81,81
-1,-1,-1,-1,-1,-1,-1,-1,-1,39
-1,-1,-1,-1,-1,-1,106,105,-1,48
81,81,81,81,82,105,107,105,80,81
