-1,-1,-1,-1,-1,86,87,87,87,87,87,88,-1,-1,-1,-1,-1,86,87,87,87,87,87,87,87,88,-1,-1,-1,86,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
105,106,-1,-1,-1,107,105,-1,-1,107,-1,107,105,105,105,105,105,107,105,105,107,105,105,105,105,107,-1,-1,-1,81,82,-1,-1,-1,105,105,-1,-1,-1,80,81,81,81,81,82,-1,-1,80,81,81,81,82,-1,-1,-1,80,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
87,88,-1,-1,-1,107,-1,86,87,87,88,107,-1,-1,107,-1,-1,107,-1,-1,107,-1,-1,-1,-1,107,29,29,30,87,87,87,88,-1,-1,107,105,105,29,107,105,86,87,87,88,105,105,107,-1,106,105,107,105,29,30,86,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
81,82,-1,-1,61,122,-1,107,-1,107,-1,107,-1,-1,80,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,82,105,105,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,107,-1,-1,-1,107,-1,-1,-1,80,81,81,81,81,82,-1,-1,-1,-1,-1,106,105,105,117,105,107,-1,105,-1,106,-1,107,-1,116,-1,-1,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82
87,88,-1,-1,61,86,87,87,87,87,88,107,-1,-1,107,-1,-1,-1,-1,-1,107,-1,-1,-1,-1,-1,-1,-1,-1,107,-1,-1,107,-1,-1,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61,86,87,87,87,88,-1,-1,-1,117,107,-1,-1,107,107,-1,-1,-1,-1,-1,107,-1,-1,86,87,87,88,107,61,87,87,87,87,88,-1,-1,107,-1,-1,-1,-1,-1,-1,107,-1,107,-1,-1,86,87,87,88,-1,-1,107,-1,-1,-1,87,87,87,87,87,87,88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86
81,82,29,29,30,80,81,81,81,81,81,82,-1,61,80,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,82,-1,61,80,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,82,-1,-1,107,107,-1,-1,107,-1,107,-1,61,80,81,81,81,81,81,81,81,81,81,81,81,82,107,-1,-1,80,81,81,81,81,81,82,106,-1,106,107,-1,-1,80,81,81,82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82
87,87,87,87,87,87,87,87,87,87,87,88,-1,61,86,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,88,-1,61,86,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,88,107,-1,-1,-1,107,105,105,105,105,105,107,-1,-1,86,87,87,87,87,87,88,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,-1,-1,-1,-1,35,-1,-1,-1,86
81,81,81,81,81,81,81,81,81,81,81,82,-1,61,80,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,82,29,30,80,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,82,-1,-1,106,107,-1,-1,-1,-1,-1,107,-1,-1,107,-1,106,105,105,107,107,105,105,105,105,105,106,-1,-1,106,36,-1,-1,-1,-1,36,105,-1,-1,86
87,87,87,87,87,87,87,87,87,87,87,88,29,30,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,88,29,30,86,87,87,87,87,87,87,87,87,87,88,-1,107,-1,-1,86,88,-1,-1,107,-1,-1,107,-1,-1,80,81,81,81,81,81,81,82,29,30,86
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,82,-1,-1,86,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,88,-1,-1,107,-1,-1,107,-1,-1,80,81,81,81,81,81,81,81,81,81,81
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,82,-1,-1,86,87,87,88,29,30,86,87,87,87,87,87,87,87,87,87,87
