7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,-1,33,31,31,31,-1,-1,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,-1,33,-1,31,33,-1,-1,-1,-1,58,-1,-1,54,-1,-1,-1,54,-1,58,-1,-1,-1,-1,-1,32,-1,31,31,31,31,-1,42,-1,-1,-1,-1,-1,-1,80,12
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,33,-1,58,33,31,-1,-1,-1,67,-1,-1,55,-1,-1,-1,55,-1,67,31,-1,-1,-1,-1,33,-1,33,-1,-1,-1,-1,58,-1,33,-1,-1,-1,33,80,6
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,-1,-1,67,33,-1,-1,-1,-1,58,-1,-1,54,-1,-1,-1,54,-1,58,-1,12,13,13,13,14,-1,33,-1,80,14,-1,67,-1,33,12,13,13,13,13,13
-1,-1,-1,-1,-1,-1,-1,-1,-1,58,-1,-1,-1,-1,-1,65,62,63,62,63,62,63,62,63,62,63,62,63,62,63,62,66,-1,-1,-1,65,62,63,62,63,62,63,62,63,62,63,62,66,-1,58,-1,-1,-1,-1,33,-1,-1,-1,-1,67,-1,-1,55,-1,-1,-1,55,-1,67,-1,-1,33,-1,-1,-1,-1,33,-1,80,6,7,7,7,7,7,7,7,7,7,7
-1,-1,-1,-1,-1,-1,-1,-1,-1,67,-1,-1,-1,-1,32,64,-1,64,-1,64,-1,64,-1,64,-1,64,-1,64,-1,64,-1,64,-1,-1,32,64,-1,64,-1,64,-1,64,-1,64,-1,64,-1,64,-1,67,-1,-1,-1,-1,33,-1,58,-1,-1,58,-1,-1,54,-1,-1,-1,54,-1,58,-1,-1,33,31,-1,-1,-1,33,-1,80,12,13,13,13,13,13,13,13,13,13,13
7,7,7,7,7,7,7,7,7,7,7,8,-1,-1,33,6,7,7,7,7,7,7,7,7,7,8,-1,6,7,7,7,8,-1,-1,33,31,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,-1,67,-1,-1,67,-1,-1,55,-1,-1,-1,55,-1,67,-1,-1,33,-1,-1,80,6,8,-1,80,6,7,7,7,7,7,7,7,7,7,7
13,13,13,13,13,13,13,13,13,13,13,14,-1,-1,33,12,13,13,13,13,13,13,13,13,13,14,-1,-1,12,13,13,14,-1,-1,33,-1,-1,80,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,-1,80,12,14,-1,80,12,13,13,13,13,13,13,13,13,13,13
7,7,7,7,7,7,7,7,7,7,7,8,-1,-1,33,-1,-1,-1,-1,-1,33,-1,-1,32,-1,33,-1,-1,6,7,7,8,-1,80,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,-1,-1,80,6,8,-1,80,6,7,7,7,7,7,7,7,7,7,7
13,13,13,13,13,13,13,13,13,13,13,14,-1,80,12,13,13,13,13,13,13,13,-1,12,13,13,13,13,13,13,13,14,-1,80,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,-1,-1,-1,12,14,-1,-1,12,13,13,13,13,13,13,13,13,13,13
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,-1,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,-1,-1,-1,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,31,31,31,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
